Site Code,Full Name,Name,Region,Type,Period,Year,mm,dd,ID,area,num_cells,num_outputs,SAL Surf,SAL Bottom,TEMP Surf,TEMP Bottom,WQ_DIAG_TOT_TN Surf,WQ_DIAG_TOT_TN Bottom,WQ_DIAG_TOT_TP Surf,WQ_DIAG_TOT_TP Bottom,WQ_NIT_AMM Surf,WQ_NIT_AMM Bottom,WQ_NIT_NIT Surf,WQ_NIT_NIT Bottom,WQ_PHS_FRP Surf,WQ_PHS_FRP Bottom,WQ_TRC_AGE Surf,WQ_TRC_AGE Bottom,WQ_OXY_OXY Surf,WQ_OXY_OXY Bottom,WQ_PHY_GRN Surf,WQ_PHY_GRN Bottom,WQ_PHY_BGA Surf,WQ_PHY_BGA Bottom,WQ_PHY_CRYPT Surf,WQ_PHY_CRYPT Bottom,WQ_PHY_DIATOM Surf,WQ_PHY_DIATOM Bottom,WQ_PHY_DINO Surf,WQ_PHY_DINO Bottom,WQ_PHY_DIATOM Surf,WQ_PHY_DIATOM Bottom,WQ_DIAG_MAC_GPP Surf,WQ_DIAG_MAC_GPP Bottom,WQ_DIAG_NCS_D_TAUB Surf,WQ_DIAG_NCS_D_TAUB Bottom,WQ_DIAG_OXY_ATM_OXY_FLUX Surf,WQ_DIAG_OXY_ATM_OXY_FLUX Bottom,WQ_DIAG_OXY_SAT Surf,WQ_DIAG_OXY_SAT Bottom,WQ_DIAG_MAC_MAC Surf,WQ_DIAG_MAC_MAC Bottom,WQ_DIAG_OXY_SED_OXY Surf,WQ_DIAG_OXY_SED_OXY Bottom,WQ_DIAG_PHY_GPP Surf,WQ_DIAG_PHY_GPP Bottom,WQ_DIAG_PHY_NCP Surf,WQ_DIAG_PHY_NCP Bottom,WQ_DIAG_PHY_TPHYS Surf,WQ_DIAG_PHY_TPHYS Bottom,WQ_DIAG_PHY_MPB Surf,WQ_DIAG_PHY_MPB Bottom,WQ_DIAG_PHY_BPP Surf,WQ_DIAG_PHY_BPP Bottom,WQ_DIAG_TOT_TSS Surf,WQ_DIAG_TOT_TSS Bottom,WQ_DIAG_TOT_TURBIDITY Surf,WQ_DIAG_TOT_TURBIDITY Bottom,WQ_DIAG_TOT_LIGHT Surf,WQ_DIAG_TOT_LIGHT Bottom,WQ_DIAG_TOT_PAR Surf,WQ_DIAG_TOT_PAR Bottom,sal_strat,sal_strat_area,lowoxygen_area,hypoxia_area,temp_surface_avg,temp_surface_max,sal_strat_history,lowoxygen_frequency,hypoxia_frequency,anoxia_frequency,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,FM3,2014,05,12,NS_LH,402291.4950,136.0000,,24.93172,27.91139,16.17670,18.14009,0.51330,0.49838,0.05687,0.05555,0.02962,0.03500,0.00254,0.00113,0.02209,0.02334,42.72262,47.11061,4.21943,3.11010,0.52170,0.45956,0.20109,0.20030,17.58640,15.79990,2.94047,3.02670,1.76391,1.69449,2.94047,3.02670,0.00000,0.00000,0.00000,0.00209,0.00000,14.06469,50.02413,38.99680,0.00000,0.00000,0.00000,-0.67848,-5.03223,-4.27945,-6.14421,-5.45179,95.85238,88.17513,0.00000,532.79639,0.00000,30.53725,3.39313,3.11800,0.88651,0.85395,182.72311,128.19933,82.22540,57.68970,2.9797,0.0000,96.8585,4.0663,16.7443,19.7771,0.3334,20.0063,0.1667,0.0000,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,9,2014,05,28,NS_LH,402291.4950,136.0000,,19.57469,24.17705,16.16866,18.03484,0.51395,0.47081,0.06509,0.06086,0.03282,0.04754,0.00862,0.00271,0.02516,0.02837,40.27758,47.57777,4.51839,2.93957,1.52178,0.89067,0.60960,0.31518,22.04252,18.73001,2.05839,1.61241,5.64438,3.46724,2.05839,1.61241,0.00000,0.00000,0.00000,0.00453,0.00000,13.06807,51.82234,35.94165,0.00000,0.00000,0.00000,-0.65336,-3.59735,-2.47629,-5.13032,-3.87613,132.81525,104.15383,0.00000,497.98955,0.00000,15.40570,3.30559,2.87273,0.78185,0.74737,57.10902,40.29524,25.69906,18.13286,4.6024,26.2149,99.7566,16.1784,16.4844,18.4892,3.8345,20.0063,0.1667,0.0000,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,10,2014,06,24,NS_LH,402291.4950,136.0000,,11.97878,19.35180,9.99957,13.66140,0.57327,0.44882,0.05112,0.04871,0.06491,0.05309,0.06405,0.01998,0.02232,0.02342,33.29758,50.14934,5.72774,3.80701,1.75710,1.02190,1.03394,0.51419,18.46036,17.17818,1.64808,0.99344,6.92352,4.83302,1.64808,0.99344,0.00000,0.00000,0.00000,0.00274,0.00000,1.65342,54.82311,41.18619,0.00000,0.00000,0.00000,-0.52788,-4.20399,-3.67637,-5.07056,-4.64462,124.17544,102.23063,0.00000,454.31907,0.00000,22.61910,3.68459,2.67450,0.73363,0.65443,145.80067,107.29101,65.61030,48.28096,7.3730,79.5386,78.6818,3.1148,13.2055,16.6630,6.1686,20.0063,3.0010,0.0000,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,11,2014,07,30,NS_LH,402291.4950,136.0000,,5.91839,10.41203,15.07118,16.02532,0.81628,0.59651,0.05329,0.04933,0.08718,0.06832,0.24395,0.12148,0.02955,0.02700,22.81256,37.44744,6.64748,4.82870,0.83543,0.67706,0.64871,0.45949,14.50178,19.76753,0.64874,0.44983,3.56035,3.52061,0.64874,0.44983,0.00000,0.00000,0.00000,0.00295,0.00000,8.67411,68.60586,52.20726,0.00000,0.00000,0.00000,-0.70578,-4.32246,-4.43480,-5.15354,-5.55888,84.10604,103.58639,0.00000,487.96795,0.00000,23.58963,4.38326,3.10179,0.87895,0.74390,135.16662,90.74790,60.82498,40.83656,4.4936,34.1904,24.7621,0.0000,12.6006,16.2053,5.3350,1.3338,0.0000,0.0000,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,FM4,2014,08,13,NS_LH,402291.4950,136.0000,,11.42290,14.04924,15.92404,17.25031,0.50206,0.45680,0.04743,0.04618,0.01775,0.01778,0.00783,0.00098,0.01831,0.01974,47.75678,55.05325,6.76387,4.86069,0.53471,0.47152,0.32315,0.23843,41.29094,38.29455,0.28542,0.23916,2.97070,2.50207,0.28542,0.23916,0.00000,0.00000,0.00000,0.00374,0.00000,62.57154,73.47962,55.05890,0.00000,0.00000,0.00000,-0.77575,-6.41897,-3.58665,-8.50529,-5.71307,189.18686,173.85348,0.00000,513.16008,0.00000,17.09906,3.14774,2.76507,0.66607,0.62960,74.29909,48.85834,33.43459,21.98625,2.6263,0.0000,21.5510,0.0000,14.4373,17.9808,3.8345,3.8345,0.0000,0.0000,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,12,2014,08,26,NS_LH,402291.4950,136.0000,,10.16940,13.83745,16.02085,18.64310,0.52571,0.44543,0.03557,0.03651,0.00845,0.01563,0.03065,0.00489,0.01350,0.01478,41.58029,52.64480,6.26223,4.40724,0.39809,0.30752,0.27053,0.21641,32.49834,31.72345,0.33273,0.24780,1.90015,1.86286,0.33273,0.24780,0.00000,0.00000,0.00000,0.00224,0.00000,14.24890,67.69262,51.27913,0.00000,0.00000,0.00000,-0.83026,-8.11178,-2.93091,-9.77217,-4.88801,147.45818,143.11203,0.00000,540.53107,0.00000,31.54912,3.31211,2.65885,0.70769,0.62426,197.01202,132.42482,88.65541,59.59117,3.6680,7.8343,41.3761,0.0000,15.6333,18.4916,0.0000,5.8352,0.0000,0.0000,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,13,2014,09,25,NS_LH,402291.4950,136.0000,,6.63798,11.21238,15.54654,20.81228,0.60829,0.49931,0.04485,0.04472,0.03493,0.03487,0.02902,0.00471,0.01484,0.01791,29.83283,44.90420,5.62763,3.49357,0.24863,0.23685,0.23000,0.21234,29.08437,35.33061,0.22430,0.20902,1.35263,1.71576,0.22430,0.20902,0.00000,0.00000,0.00000,0.00214,0.00000,7.90355,58.97425,41.62042,0.00000,0.00000,0.00000,-0.86934,-10.08412,-6.79008,-11.50955,-9.34053,129.71880,157.07692,0.00000,591.83295,0.00000,39.03845,3.82821,3.10424,0.80979,0.75305,255.18352,166.89275,114.83258,75.10174,4.5744,24.8413,68.8772,6.3074,17.3780,22.5672,0.8336,7.1689,0.0000,0.0000,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,14,2014,10,21,NS_LH,402291.4950,136.0000,,14.13778,16.34100,20.54457,23.42311,0.48314,0.45589,0.05114,0.05112,0.02074,0.03215,0.00481,0.00200,0.02188,0.02453,50.53770,54.83530,5.14259,3.50219,0.25103,0.23559,0.20587,0.20196,41.17317,38.38739,0.30844,0.30614,0.73139,0.80092,0.30844,0.30614,0.00000,0.00000,0.00000,0.00147,0.00000,16.77126,62.33006,45.27953,0.00000,0.00000,0.00000,-1.07131,-16.18487,-12.23895,-19.06531,-15.57747,177.77383,166.32186,0.00000,691.45706,0.00000,48.53259,3.20389,2.91494,0.70713,0.68563,286.16599,187.67769,128.77470,84.45496,2.2032,0.0000,67.1748,11.2857,21.2218,26.2820,0.0000,12.5040,0.0000,0.0000,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,15,2014,11,25,NS_LH,402291.4950,136.0000,,18.69409,19.93629,24.06823,25.48693,0.50252,0.48343,0.06994,0.06843,0.00839,0.01173,0.00017,0.00009,0.03442,0.03487,68.41136,69.10415,4.89788,4.26325,0.26395,0.24801,0.20045,0.20013,48.98213,46.70254,0.38556,0.38669,0.56441,0.57826,0.38556,0.38669,0.00000,0.00000,0.00000,0.00389,0.00000,36.27989,65.04112,58.36840,0.00000,0.00000,0.00000,-1.39142,-9.98800,-7.76772,-14.45956,-12.50859,209.96595,200.39360,0.00000,734.40138,0.00000,53.95305,3.12701,2.96479,0.68339,0.65624,389.37442,250.33624,175.21849,112.65131,1.2422,0.0000,29.9343,0.0000,24.7416,27.5588,0.0000,13.6710,0.0000,0.0000,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,16,2014,12,17,NS_LH,402291.4950,136.0000,,22.22857,23.27465,26.02420,27.04837,0.51360,0.49822,0.07525,0.07378,0.00767,0.01466,0.00014,0.00014,0.03842,0.03945,75.06049,75.70400,4.70584,4.03890,0.28162,0.24174,0.20025,0.20008,43.31989,41.66593,0.37399,0.34620,0.62981,0.57253,0.37399,0.34620,0.00000,0.00000,0.00000,0.00177,0.00000,19.83171,66.09012,58.03023,0.00000,0.00000,0.00000,-1.53111,-8.72300,-8.30237,-13.38000,-13.11902,186.67159,179.19889,0.00000,755.23707,0.00000,57.35127,3.16250,3.02729,0.72943,0.70627,397.87324,260.48140,179.04296,117.21663,1.0461,0.0000,29.5377,2.1599,25.1811,27.9240,0.0000,7.8358,0.0000,0.0000,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,17,2015,01,20,NS_LH,402291.4950,136.0000,,28.37706,28.46974,30.12630,30.23841,0.56143,0.55661,0.09834,0.09756,0.01202,0.01230,0.00013,0.00008,0.05961,0.05927,89.82302,89.56192,3.57342,3.49180,0.21204,0.21083,0.20004,0.20002,39.01262,38.55739,0.32311,0.32365,0.26920,0.27431,0.32311,0.32365,0.00000,0.00000,0.00000,0.00492,0.00000,24.16030,55.64289,54.49311,0.00000,0.00000,0.00000,-1.84273,-12.38496,-8.08484,-18.23448,-13.91145,166.72997,164.78643,0.00000,759.79748,0.00000,60.08279,3.53673,3.51911,0.86696,0.86567,347.49984,224.41526,156.37493,100.98687,0.0927,0.0000,100.0000,0.0000,28.1076,31.5548,0.0000,7.6691,0.0000,0.0000,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,18,2015,02,15,NS_LH,402291.4950,136.0000,,28.32204,28.46320,27.61914,27.82332,0.62911,0.62592,0.12852,0.12842,0.01057,0.01309,0.00011,0.00015,0.08020,0.08066,89.27573,89.23611,3.75908,3.61054,0.28769,0.28326,0.20005,0.20003,49.90944,49.37075,0.37689,0.37414,0.59871,0.58781,0.37689,0.37414,0.00000,0.00000,0.00000,0.00228,0.00000,37.38340,56.16961,54.16555,0.00000,0.00000,0.00000,-1.54369,-8.06159,-5.81014,-14.16668,-11.94118,214.03792,211.64689,0.00000,715.03923,0.00000,50.64532,3.81852,3.78516,0.89507,0.89027,325.91933,202.84095,146.66370,91.27843,0.1412,0.0000,67.3728,0.0000,27.8820,31.1787,0.0000,10.6700,0.0000,0.0000,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,19,2015,03,14,NS_LH,402291.4950,136.0000,,30.74693,30.96738,26.61477,26.93199,0.66906,0.67026,0.13412,0.13510,0.01379,0.02498,0.00047,0.00164,0.08646,0.08850,105.28673,104.81362,3.47838,3.03842,0.21245,0.20914,0.20003,0.20002,41.69493,40.63241,0.22181,0.21889,0.26131,0.25432,0.22181,0.21889,0.00000,0.00000,0.00000,0.00231,0.00000,6.15077,51.73838,45.44922,0.00000,0.00000,0.00000,-1.30717,-11.11678,-8.99101,-15.73947,-13.67464,177.46041,172.90230,0.00000,719.48286,0.00000,21.59095,3.42924,3.36911,0.82085,0.81029,71.57829,46.88751,32.21023,21.09938,0.2205,0.0000,100.0000,1.8572,26.4907,29.8516,0.0000,4.5014,0.0000,0.0000,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,20,2015,04,21,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,21,2015,05,25,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,22,2015,06,16,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,23,2015,07,17,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,24,2015,08,12,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,25,2015,09,15,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,26,2015,10,23,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,27,2015,11,13,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,28,2015,12,14,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,29,2016,01,11,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,30,2016,02,10,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,31,2016,03,08,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,32,2016,11,02,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,33,2016,11,28,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,34,2016,12,29,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,35,2017,02,03,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,36,2017,03,02,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,37,2017,03,28,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,38,2017,10,23,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,39,2017,11,22,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,40,2017,12,14,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,41,2018,01,24,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,42,2018,02,20,NS_LH,402291.4950,136.0000,,
NS_LH,Leach Highway (Upper Canning; 9),Leach Highway,UC,Nearshore,43,2018,03,11,NS_LH,402291.4950,136.0000,,
NS_SF,Shelley Foreshore (Upper Canning; 9),Shelley Foreshore,UC,Nearshore,1,2013,10,02,NS_SF,340666.4536,60.0000,,
NS_SF,Shelley Foreshore (Upper Canning; 9),Shelley Foreshore,UC,Nearshore,2,2013,10,31,NS_SF,340666.4536,60.0000,,
NS_SF,Shelley Foreshore (Upper Canning; 9),Shelley Foreshore,UC,Nearshore,FM1,2013,11,14,NS_SF,340666.4536,60.0000,,
NS_SF,Shelley Foreshore (Upper Canning; 9),Shelley Foreshore,UC,Nearshore,3,2013,11,29,NS_SF,340666.4536,60.0000,,
NS_SF,Shelley Foreshore (Upper Canning; 9),Shelley Foreshore,UC,Nearshore,4,2014,01,08,NS_SF,340666.4536,60.0000,,
NS_SF,Shelley Foreshore (Upper Canning; 9),Shelley Foreshore,UC,Nearshore,5,2014,01,29,NS_SF,340666.4536,60.0000,,
NS_SF,Shelley Foreshore (Upper Canning; 9),Shelley Foreshore,UC,Nearshore,FM2,2014,02,19,NS_SF,340666.4536,60.0000,,
NS_SF,Shelley Foreshore (Upper Canning; 9),Shelley Foreshore,UC,Nearshore,6,2014,03,02,NS_SF,340666.4536,60.0000,,
NS_SF,Shelley Foreshore (Upper Canning; 9),Shelley Foreshore,UC,Nearshore,7,2014,03,28,NS_SF,340666.4536,60.0000,,32.03994,32.05544,23.47136,23.44129,0.50799,0.50580,0.04630,0.04551,0.00790,0.00671,0.00009,0.00005,0.01052,0.00991,12.33896,12.34338,4.65105,4.65343,0.82806,0.82184,0.20001,0.20000,2.95910,2.95049,8.89914,8.80864,1.95233,2.01292,8.89914,8.80864,0.00000,0.00000,0.00000,0.00270,0.00000,10.58527,66.03061,66.03892,0.00000,0.00000,0.00000,-1.23818,-2.15932,-0.62347,-3.34830,-1.78300,61.78093,61.44942,0.00000,310.45957,0.00000,38.77468,4.65566,4.64502,1.40280,1.40033,250.80975,161.69599,112.86439,72.76320,0.0155,0.0000,0.0000,0.0000,24.2060,28.1458,0.0000,2.5008,0.0000,0.0000,
NS_SF,Shelley Foreshore (Upper Canning; 9),Shelley Foreshore,UC,Nearshore,8,2014,04,28,NS_SF,340666.4536,60.0000,,31.12025,31.92042,18.68992,19.43205,0.51433,0.51104,0.04619,0.04624,0.01798,0.02460,0.00137,0.00109,0.01310,0.01448,40.97594,41.65421,3.66684,2.90282,0.60094,0.55816,0.19999,0.20002,8.72035,7.74753,6.57038,6.09813,1.70940,1.61114,6.57038,6.09813,0.00000,0.00000,0.00000,0.00183,0.00000,26.18216,47.45569,38.24812,0.00000,0.00000,0.00000,-0.72521,-3.65838,-2.57997,-4.60564,-3.52881,74.15364,67.41950,0.00000,574.69886,0.00000,28.99693,3.38981,3.35660,0.97079,0.97335,142.38545,96.87200,64.07346,43.59240,0.8002,0.0000,100.0000,0.0000,21.1478,24.8532,0.0000,16.5052,0.0000,0.0000,
NS_SF,Shelley Foreshore (Upper Canning; 9),Shelley Foreshore,UC,Nearshore,FM3,2014,05,12,NS_SF,340666.4536,60.0000,,25.47938,28.83640,15.52875,18.11466,0.50087,0.48332,0.05612,0.05273,0.02658,0.02699,0.00271,0.00078,0.02189,0.02164,43.69910,48.38212,4.58742,3.45268,0.54414,0.47074,0.20003,0.20005,17.66446,14.77636,3.41945,3.47468,1.59626,1.55624,3.41945,3.47468,0.00000,0.00000,0.00000,0.00202,0.00000,12.72300,53.85354,43.53400,0.00000,0.00000,0.00000,-0.71498,-4.65255,-3.00516,-5.70894,-4.12400,97.56783,85.23975,0.00000,535.59211,0.00000,30.35463,3.29683,3.07414,0.88469,0.85533,182.72311,128.57491,82.22540,57.85871,3.3570,0.0000,91.1621,0.0000,16.8487,20.4935,0.0000,19.5062,0.0000,0.0000,
NS_SF,Shelley Foreshore (Upper Canning; 9),Shelley Foreshore,UC,Nearshore,9,2014,05,28,NS_SF,340666.4536,60.0000,,20.24209,25.42795,16.14099,18.18020,0.49226,0.44715,0.06167,0.05613,0.03050,0.03777,0.00882,0.00181,0.02386,0.02597,41.19726,49.35714,4.61256,3.18861,1.44783,0.75816,0.52381,0.25099,20.72838,17.48741,2.10636,1.63987,5.29515,2.84719,2.10636,1.63987,0.00000,0.00000,0.00000,0.00406,0.00000,12.41091,53.09283,39.45769,0.00000,0.00000,0.00000,-0.69259,-3.54435,-2.34412,-4.98687,-3.65023,125.41868,95.69442,0.00000,499.08223,0.00000,15.45144,3.19495,2.79667,0.78162,0.74609,57.10928,40.42737,25.69918,18.19232,5.1859,34.1946,100.0000,0.0000,16.2394,18.1388,3.3344,19.5062,0.0000,0.0000,
NS_SF,Shelley Foreshore (Upper Canning; 9),Shelley Foreshore,UC,Nearshore,10,2014,06,24,NS_SF,340666.4536,60.0000,,13.70235,21.59263,9.61261,14.16960,0.53043,0.42191,0.04921,0.04618,0.06283,0.04495,0.05950,0.01384,0.02180,0.02217,36.97726,55.02963,5.44066,3.56642,1.67385,0.85113,0.93907,0.37876,17.29225,16.09896,1.59391,0.88444,6.30978,4.11121,1.59391,0.88444,0.00000,0.00000,0.00000,0.00156,0.00000,1.66659,52.22242,39.59451,0.00000,0.00000,0.00000,-0.53294,-3.87971,-3.38750,-4.68293,-4.30921,115.78464,93.01903,0.00000,453.16062,0.00000,22.94989,3.31710,2.51310,0.71990,0.64499,145.80369,108.97492,65.61166,49.03872,7.8903,91.4754,91.2701,3.0207,12.9179,16.6542,6.0019,20.0063,3.0010,0.0000,
