Date,NIT (mg/L) Surface MIN,NIT (mg/L) Surface MEAN,NIT (mg/L) Surface MEDIAN,NIT (mg/L) Surface MAX,NIT (mg/L) Bottom MIN,NIT (mg/L) Bottom MEAN,NIT (mg/L) Bottom MEDIAN,NIT (mg/L) Bottom MAX,AMM (mg/L) Surface MIN,AMM (mg/L) Surface MEAN,AMM (mg/L) Surface MEDIAN,AMM (mg/L) Surface MAX,AMM (mg/L) Bottom MIN,AMM (mg/L) Bottom MEAN,AMM (mg/L) Bottom MEDIAN,AMM (mg/L) Bottom MAX,FRP (mg/L) Surface MIN,FRP (mg/L) Surface MEAN,FRP (mg/L) Surface MEDIAN,FRP (mg/L) Surface MAX,FRP (mg/L) Bottom MIN,FRP (mg/L) Bottom MEAN,FRP (mg/L) Bottom MEDIAN,FRP (mg/L) Bottom MAX,TCHLA (ug/L) Surface MIN,TCHLA (ug/L) Surface MEAN,TCHLA (ug/L) Surface MEDIAN,TCHLA (ug/L) Surface MAX,TCHLA (ug/L) Bottom MIN,TCHLA (ug/L) Bottom MEAN,TCHLA (ug/L) Bottom MEDIAN,TCHLA (ug/L) Bottom MAX,Turbidity (NTU) Surface MIN,Turbidity (NTU) Surface MEAN,Turbidity (NTU) Surface MEDIAN,Turbidity (NTU) Surface MAX,Turbidity (NTU) Bottom MIN,Turbidity (NTU) Bottom MEAN,Turbidity (NTU) Bottom MEDIAN,Turbidity (NTU) Bottom MAX,Temperature (C) Surface MIN,Temperature (C) Surface MEAN,Temperature (C) Surface MEDIAN,Temperature (C) Surface MAX,Temperature (C) Bottom MIN,Temperature (C) Bottom MEAN,Temperature (C) Bottom MEDIAN,Temperature (C) Bottom MAX,Salinity (psu) Surface MIN,Salinity (psu) Surface MEAN,Salinity (psu) Surface MEDIAN,Salinity (psu) Surface MAX,Salinity (psu) Bottom MIN,Salinity (psu) Bottom MEAN,Salinity (psu) Bottom MEDIAN,Salinity (psu) Bottom MAX,TN (mg/L) Surface MIN,TN (mg/L) Surface MEAN,TN (mg/L) Surface MEDIAN,TN (mg/L) Surface MAX,TN (mg/L) Bottom MIN,TN (mg/L) Bottom MEAN,TN (mg/L) Bottom MEDIAN,TN (mg/L) Bottom MAX,TP (mg/L) Surface MIN,TP (mg/L) Surface MEAN,TP (mg/L) Surface MEDIAN,TP (mg/L) Surface MAX,TP (mg/L) Bottom MIN,TP (mg/L) Bottom MEAN,TP (mg/L) Bottom MEDIAN,TP (mg/L) Bottom MAX,Oxygen (mg/L) Surface MIN,Oxygen (mg/L) Surface MEAN,Oxygen (mg/L) Surface MEDIAN,Oxygen (mg/L) Surface MAX,Oxygen (mg/L) Bottom MIN,Oxygen (mg/L) Bottom MEAN,Oxygen (mg/L) Bottom MEDIAN,Oxygen (mg/L) Bottom MAX,
15/03/2015 00:00:00,0.0206,0.0603,0.0656,0.0877,0.0206,0.0603,0.0656,0.0877,0.0321,0.0369,0.0382,0.0389,0.0321,0.0369,0.0382,0.0389,0.0177,0.0198,0.0196,0.0224,0.0177,0.0198,0.0196,0.0224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5276,24.6061,24.6077,24.6991,24.5276,24.6061,24.6077,24.6991,35.7694,35.9304,35.9243,36.1048,35.7694,35.9304,35.9243,36.1048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8871,6.0316,6.0185,6.1689,5.8871,6.0316,6.0185,6.1689,
15/03/2015 04:00:01,0.0205,0.0516,0.0566,0.0834,0.0204,0.0518,0.0573,0.0836,0.0334,0.0368,0.0377,0.0394,0.0334,0.0370,0.0378,0.0404,0.0193,0.0219,0.0216,0.0244,0.0193,0.0219,0.0216,0.0244,6.5166,9.3876,9.8547,12.0671,6.4601,9.3269,9.8213,11.9949,1.7172,1.7322,1.7344,1.7459,1.7154,1.7305,1.7324,1.7449,24.3275,24.4461,24.4541,24.5466,24.3428,24.4758,24.4823,24.6014,35.6994,35.8889,35.9086,36.0711,35.6956,35.8917,35.9112,36.0707,0.7221,0.8118,0.8311,0.8837,0.7209,0.8114,0.8310,0.8826,0.0522,0.0535,0.0536,0.0552,0.0520,0.0535,0.0535,0.0550,5.8137,5.9669,5.9603,6.1418,5.7878,5.9506,5.9509,6.1341,
15/03/2015 08:00:02,0.0216,0.0542,0.0582,0.0798,0.0214,0.0537,0.0577,0.0794,0.0344,0.0377,0.0388,0.0398,0.0345,0.0378,0.0388,0.0399,0.0198,0.0220,0.0217,0.0244,0.0198,0.0220,0.0218,0.0244,6.5219,9.4031,9.7810,11.6061,6.4674,9.2891,9.6238,11.4434,1.7153,1.7307,1.7322,1.7570,1.7138,1.7288,1.7301,1.7514,24.2029,24.3345,24.3369,24.4725,24.2136,24.3581,24.3577,24.4939,35.7009,35.8861,35.8966,36.0384,35.6936,35.8852,35.8981,36.0383,0.7247,0.8184,0.8382,0.8798,0.7233,0.8167,0.8365,0.8784,0.0526,0.0537,0.0537,0.0556,0.0523,0.0536,0.0536,0.0554,5.8288,5.9915,5.9809,6.2255,5.8055,5.9729,5.9686,6.2176,
15/03/2015 12:00:02,0.0302,0.0596,0.0662,0.0757,0.0296,0.0597,0.0644,0.0756,0.0344,0.0373,0.0377,0.0390,0.0345,0.0377,0.0381,0.0409,0.0202,0.0215,0.0210,0.0235,0.0200,0.0216,0.0212,0.0236,7.4635,10.2022,10.8470,12.0626,7.3321,10.0421,10.5257,11.6824,1.7185,1.7458,1.7357,1.9548,1.7165,1.7405,1.7322,1.9746,24.3876,24.4614,24.4641,24.5107,24.3678,24.4432,24.4463,24.5242,35.7911,35.8913,35.9028,35.9793,35.7854,35.8916,35.9030,35.9943,0.7498,0.8345,0.8569,0.8743,0.7474,0.8343,0.8524,0.8732,0.0532,0.0539,0.0538,0.0553,0.0529,0.0539,0.0537,0.0551,5.9694,6.1128,6.1141,6.3223,5.9184,6.0733,6.0790,6.3181,
15/03/2015 16:00:00,0.0374,0.0618,0.0666,0.0727,0.0339,0.0601,0.0637,0.0729,0.0330,0.0356,0.0358,0.0369,0.0326,0.0365,0.0366,0.0411,0.0201,0.0210,0.0207,0.0225,0.0195,0.0213,0.0212,0.0232,8.8644,11.2127,11.7595,12.5799,7.9583,10.5549,10.8553,12.1479,1.7225,1.7703,1.7466,2.1461,1.7125,1.7594,1.7340,2.0993,24.7039,24.7899,24.7929,24.8637,24.4162,24.6282,24.5947,24.8633,35.6973,35.8891,35.9024,35.9294,35.7326,35.8814,35.8970,35.9371,0.7766,0.8446,0.8602,0.8701,0.7611,0.8377,0.8504,0.8673,0.0534,0.0543,0.0542,0.0569,0.0524,0.0541,0.0540,0.0562,6.0801,6.2288,6.2429,6.4178,5.7217,6.1256,6.1269,6.3939,
15/03/2015 20:00:03,0.0396,0.0610,0.0645,0.0712,0.0401,0.0608,0.0632,0.0711,0.0283,0.0354,0.0356,0.0368,0.0302,0.0361,0.0359,0.0470,0.0204,0.0212,0.0209,0.0248,0.0204,0.0213,0.0211,0.0243,9.1963,11.2588,11.7584,12.4602,8.9866,10.9869,11.2402,12.3555,1.7219,1.7985,1.7612,2.5241,1.7079,1.7834,1.7458,2.3610,24.5776,24.7103,24.7159,24.8130,24.4856,24.7168,24.7245,24.8780,35.4527,35.8707,35.8891,35.9307,35.5544,35.8758,35.8901,35.9301,0.7631,0.8431,0.8554,0.8665,0.7831,0.8410,0.8500,0.8660,0.0536,0.0547,0.0544,0.0601,0.0535,0.0545,0.0543,0.0588,6.0198,6.2199,6.2351,6.4709,5.2945,6.1566,6.1902,6.4350,
16/03/2015 00:00:01,0.0304,0.0559,0.0590,0.0699,0.0305,0.0567,0.0613,0.0699,0.0269,0.0360,0.0366,0.0373,0.0284,0.0364,0.0367,0.0601,0.0208,0.0217,0.0214,0.0257,0.0208,0.0217,0.0214,0.0297,7.8117,10.5028,10.8178,11.8689,7.6608,10.4562,10.8069,11.7992,1.7130,1.7879,1.7383,2.6220,1.7056,1.7677,1.7358,2.5239,24.4149,24.5639,24.5670,24.6764,24.4366,24.5947,24.5949,24.7998,35.3741,35.8670,35.8959,35.9305,35.4380,35.8780,35.8947,35.9300,0.7399,0.8296,0.8423,0.8637,0.7560,0.8310,0.8445,0.8628,0.0538,0.0546,0.0543,0.0609,0.0536,0.0544,0.0542,0.0601,5.9933,6.1353,6.1391,6.4199,4.2475,6.1038,6.1278,6.3993,
16/03/2015 04:00:04,0.0267,0.0490,0.0521,0.0680,0.0267,0.0498,0.0530,0.0679,0.0269,0.0363,0.0370,0.0380,0.0277,0.0367,0.0372,0.0381,0.0212,0.0224,0.0221,0.0258,0.0212,0.0223,0.0219,0.0263,7.3389,9.6098,9.8606,11.4279,7.3050,9.6001,9.8580,11.3898,1.7076,1.7720,1.7257,2.6299,1.7059,1.7472,1.7243,2.5773,24.1632,24.4165,24.4356,24.5254,24.2518,24.4539,24.4662,24.7138,35.3787,35.8557,35.8914,35.9273,35.4018,35.8695,35.8929,35.9266,0.7286,0.8113,0.8205,0.8583,0.7391,0.8134,0.8238,0.8574,0.0539,0.0546,0.0542,0.0607,0.0537,0.0544,0.0542,0.0604,5.9079,6.0487,6.0307,6.3470,5.3114,6.0292,6.0277,6.3446,
16/03/2015 08:00:01,0.0284,0.0485,0.0507,0.0642,0.0281,0.0504,0.0536,0.0650,0.0288,0.0363,0.0367,0.0387,0.0290,0.0376,0.0379,0.0414,0.0216,0.0229,0.0227,0.0256,0.0215,0.0226,0.0222,0.0256,7.4475,9.4804,9.7130,10.9843,7.3550,9.4662,9.7773,10.9389,1.7056,1.8532,1.7364,2.5512,1.7036,1.7609,1.7305,2.5323,23.9479,24.2782,24.2748,24.4024,23.9785,24.3401,24.3557,24.5096,35.4595,35.8109,35.8568,35.9244,35.4611,35.8676,35.8875,35.9241,0.7315,0.8060,0.8101,0.8470,0.7319,0.8137,0.8239,0.8504,0.0540,0.0552,0.0546,0.0597,0.0538,0.0545,0.0544,0.0596,5.8870,6.0325,5.9941,6.2286,5.7280,5.9703,5.9657,6.2162,
16/03/2015 12:00:03,0.0377,0.0527,0.0533,0.0638,0.0363,0.0521,0.0530,0.0651,0.0314,0.0356,0.0359,0.0374,0.0312,0.0370,0.0371,0.0405,0.0215,0.0223,0.0223,0.0242,0.0214,0.0225,0.0225,0.0243,8.6422,10.3369,10.5670,11.3772,8.3262,9.8292,9.9204,11.1135,1.7125,1.8798,1.8776,2.3039,1.7084,1.8287,1.7978,2.3188,24.2757,24.4211,24.4254,24.4640,24.2681,24.4076,24.4074,24.4953,35.5940,35.8185,35.8254,35.9161,35.5861,35.8461,35.8673,35.9418,0.7736,0.8190,0.8209,0.8427,0.7679,0.8161,0.8197,0.8391,0.0541,0.0555,0.0555,0.0584,0.0526,0.0550,0.0548,0.0584,5.9555,6.1075,6.1247,6.2423,5.7256,5.9743,5.9549,6.2315,
