Date,NIT (mg/L) Surface MIN,NIT (mg/L) Surface MEAN,NIT (mg/L) Surface MEDIAN,NIT (mg/L) Surface MAX,NIT (mg/L) Bottom MIN,NIT (mg/L) Bottom MEAN,NIT (mg/L) Bottom MEDIAN,NIT (mg/L) Bottom MAX,AMM (mg/L) Surface MIN,AMM (mg/L) Surface MEAN,AMM (mg/L) Surface MEDIAN,AMM (mg/L) Surface MAX,AMM (mg/L) Bottom MIN,AMM (mg/L) Bottom MEAN,AMM (mg/L) Bottom MEDIAN,AMM (mg/L) Bottom MAX,FRP (mg/L) Surface MIN,FRP (mg/L) Surface MEAN,FRP (mg/L) Surface MEDIAN,FRP (mg/L) Surface MAX,FRP (mg/L) Bottom MIN,FRP (mg/L) Bottom MEAN,FRP (mg/L) Bottom MEDIAN,FRP (mg/L) Bottom MAX,TCHLA (ug/L) Surface MIN,TCHLA (ug/L) Surface MEAN,TCHLA (ug/L) Surface MEDIAN,TCHLA (ug/L) Surface MAX,TCHLA (ug/L) Bottom MIN,TCHLA (ug/L) Bottom MEAN,TCHLA (ug/L) Bottom MEDIAN,TCHLA (ug/L) Bottom MAX,Turbidity (NTU) Surface MIN,Turbidity (NTU) Surface MEAN,Turbidity (NTU) Surface MEDIAN,Turbidity (NTU) Surface MAX,Turbidity (NTU) Bottom MIN,Turbidity (NTU) Bottom MEAN,Turbidity (NTU) Bottom MEDIAN,Turbidity (NTU) Bottom MAX,Temperature (C) Surface MIN,Temperature (C) Surface MEAN,Temperature (C) Surface MEDIAN,Temperature (C) Surface MAX,Temperature (C) Bottom MIN,Temperature (C) Bottom MEAN,Temperature (C) Bottom MEDIAN,Temperature (C) Bottom MAX,Salinity (psu) Surface MIN,Salinity (psu) Surface MEAN,Salinity (psu) Surface MEDIAN,Salinity (psu) Surface MAX,Salinity (psu) Bottom MIN,Salinity (psu) Bottom MEAN,Salinity (psu) Bottom MEDIAN,Salinity (psu) Bottom MAX,TN (mg/L) Surface MIN,TN (mg/L) Surface MEAN,TN (mg/L) Surface MEDIAN,TN (mg/L) Surface MAX,TN (mg/L) Bottom MIN,TN (mg/L) Bottom MEAN,TN (mg/L) Bottom MEDIAN,TN (mg/L) Bottom MAX,TP (mg/L) Surface MIN,TP (mg/L) Surface MEAN,TP (mg/L) Surface MEDIAN,TP (mg/L) Surface MAX,TP (mg/L) Bottom MIN,TP (mg/L) Bottom MEAN,TP (mg/L) Bottom MEDIAN,TP (mg/L) Bottom MAX,Oxygen (mg/L) Surface MIN,Oxygen (mg/L) Surface MEAN,Oxygen (mg/L) Surface MEDIAN,Oxygen (mg/L) Surface MAX,Oxygen (mg/L) Bottom MIN,Oxygen (mg/L) Bottom MEAN,Oxygen (mg/L) Bottom MEDIAN,Oxygen (mg/L) Bottom MAX,
15/03/2017 00:00:00,0.0000,0.0325,0.0226,0.1091,0.0000,0.0325,0.0226,0.1091,0.0000,0.0406,0.0341,0.0905,0.0000,0.0406,0.0341,0.0905,0.0000,0.0150,0.0117,0.0344,0.0000,0.0150,0.0117,0.0344,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1306,23.4547,23.7842,0.0000,23.1306,23.4547,23.7842,0.0000,8.9373,7.3305,16.3937,0.0000,8.9373,7.3305,16.3937,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8863,8.0025,8.8388,0.0000,7.8863,8.0025,8.8388,
15/03/2017 04:00:04,0.0000,0.0298,0.0224,0.1275,0.0000,0.0372,0.0225,0.0979,0.0000,0.0453,0.0369,0.0913,0.0000,0.0471,0.0372,0.0896,0.0000,0.0159,0.0121,0.0334,0.0000,0.0168,0.0121,0.0336,0.0000,58.5168,48.4037,108.7267,0.0000,57.3376,46.1674,107.9229,0.0000,5.4979,5.6027,6.1419,0.0000,5.1928,5.5477,6.1362,0.0000,22.6008,22.8238,23.3448,0.0000,22.6856,22.9249,23.4218,0.0000,8.7834,7.4036,15.3915,0.0000,9.2861,7.4076,15.8813,0.0000,3.2961,3.3193,3.6875,0.0000,3.1877,3.2818,3.6773,0.0000,0.1554,0.1523,0.1981,0.0000,0.1518,0.1488,0.1973,0.0000,7.8021,7.8778,8.4440,0.0000,7.6279,7.8539,8.4439,
15/03/2017 08:00:00,0.0000,0.0275,0.0227,0.1366,0.0000,0.0393,0.0243,0.0948,0.0000,0.0442,0.0415,0.0930,0.0000,0.0518,0.0423,0.0894,0.0000,0.0141,0.0120,0.0314,0.0000,0.0171,0.0122,0.0335,0.0000,56.2111,47.9178,101.2292,0.0000,49.3805,42.9595,98.0027,0.0000,5.4734,5.5906,6.1050,0.0000,5.0025,5.2793,6.0677,0.0000,22.3044,22.6408,23.4141,0.0000,22.4982,22.8452,23.5016,0.0000,8.1160,7.2607,13.7268,0.0000,9.3471,7.2669,15.4732,0.0000,3.2953,3.3122,3.6571,0.0000,3.1122,3.2506,3.6275,0.0000,0.1501,0.1458,0.1947,0.0000,0.1440,0.1435,0.1908,0.0000,7.7254,7.8420,8.2002,0.0000,7.3676,7.8100,8.1885,
15/03/2017 12:00:00,0.0000,0.0255,0.0213,0.1620,0.0000,0.0417,0.0267,0.1532,0.0000,0.0451,0.0435,0.1047,0.0000,0.0575,0.0468,0.1011,0.0000,0.0141,0.0122,0.0318,0.0000,0.0183,0.0127,0.0339,0.0000,55.5421,48.5754,91.6881,0.0000,44.0953,41.1315,77.4875,0.0000,5.4598,5.6137,6.0392,0.0000,4.8817,5.0366,6.0025,0.0000,22.8261,23.1115,24.2837,0.0000,22.6057,22.8960,24.0472,0.0000,8.0744,7.2569,13.5929,0.0000,9.6520,7.2588,15.4080,0.0000,3.2915,3.3109,3.5987,0.0000,3.0492,3.2076,3.5195,0.0000,0.1494,0.1454,0.1875,0.0000,0.1405,0.1428,0.1780,0.0000,7.6934,7.7897,8.0583,0.0000,7.1510,7.6447,8.0583,
15/03/2017 16:00:03,0.0000,0.0227,0.0202,0.1264,0.0000,0.0429,0.0346,0.1023,0.0000,0.0436,0.0429,0.0903,0.0000,0.0631,0.0575,0.0975,0.0000,0.0140,0.0124,0.0309,0.0000,0.0199,0.0192,0.0332,0.0000,55.2680,50.1413,85.1460,0.0000,42.4355,40.8848,70.3112,0.0000,5.4848,5.6407,5.9503,0.0000,4.8058,4.9541,5.8669,0.0000,23.7418,23.9841,24.6029,0.0000,22.9143,23.1689,24.5423,0.0000,8.0271,7.2493,13.1956,0.0000,10.0667,9.3848,14.9513,0.0000,3.2872,3.3165,3.5283,0.0000,3.0146,3.1610,3.4432,0.0000,0.1495,0.1464,0.1824,0.0000,0.1411,0.1450,0.1758,0.0000,7.7080,7.7775,7.9942,0.0000,6.8906,7.2063,7.9942,
15/03/2017 20:00:04,0.0000,0.0242,0.0220,0.1659,0.0000,0.0401,0.0270,0.1331,0.0000,0.0485,0.0495,0.1113,0.0000,0.0643,0.0535,0.1006,0.0000,0.0141,0.0127,0.0253,0.0000,0.0193,0.0164,0.0336,0.0000,49.9908,45.8524,79.3863,0.0000,41.4081,39.6201,77.1208,0.0000,5.3773,5.5425,5.8800,0.0000,4.8145,4.9064,5.8725,0.0000,23.2629,23.5568,24.0437,0.0000,23.0254,23.4655,24.2549,0.0000,7.9959,7.2142,12.0634,0.0000,9.8216,8.3489,14.9025,0.0000,3.2430,3.2625,3.4860,0.0000,3.0245,3.1950,3.4703,0.0000,0.1440,0.1366,0.1791,0.0000,0.1391,0.1443,0.1783,0.0000,7.5539,7.6504,7.8563,0.0000,6.7668,7.3537,7.8554,
16/03/2017 00:00:02,0.0000,0.0235,0.0218,0.1534,0.0000,0.0411,0.0349,0.1199,0.0000,0.0513,0.0522,0.1092,0.0000,0.0705,0.0641,0.1069,0.0000,0.0140,0.0129,0.0232,0.0000,0.0205,0.0205,0.0356,0.0000,48.2486,42.5590,75.9737,0.0000,38.8794,37.2876,67.4120,0.0000,5.3858,5.5510,5.8489,0.0000,4.7297,4.8638,5.8307,0.0000,22.9192,23.1381,23.9713,0.0000,22.8734,23.1409,24.0195,0.0000,7.7988,7.1873,11.0724,0.0000,10.0598,9.6329,15.2011,0.0000,3.2388,3.2439,3.4525,0.0000,2.9889,3.1413,3.3794,0.0000,0.1424,0.1339,0.1783,0.0000,0.1379,0.1428,0.1736,0.0000,7.4081,7.5091,7.6529,0.0000,6.4317,6.7710,7.6520,
16/03/2017 04:00:01,0.0000,0.0228,0.0216,0.1332,0.0000,0.0426,0.0397,0.1251,0.0000,0.0548,0.0559,0.1031,0.0000,0.0766,0.0741,0.1140,0.0000,0.0142,0.0133,0.0238,0.0000,0.0217,0.0231,0.0374,0.0000,46.5982,41.7094,70.5870,0.0000,36.4418,35.3072,69.0193,0.0000,5.3643,5.5348,5.7876,0.0000,4.6610,4.8177,5.7448,0.0000,22.4870,22.6576,23.4449,0.0000,22.6706,22.9796,23.6128,0.0000,7.7967,7.1802,11.0841,0.0000,10.2934,10.5475,15.3885,0.0000,3.2346,3.2487,3.4192,0.0000,2.9521,3.0523,3.3929,0.0000,0.1411,0.1343,0.1749,0.0000,0.1370,0.1414,0.1743,0.0000,7.2939,7.4003,7.5383,0.0000,6.1315,6.3029,7.5086,
16/03/2017 08:00:00,0.0000,0.0238,0.0223,0.1999,0.0000,0.0406,0.0347,0.1999,0.0000,0.0597,0.0599,0.1316,0.0000,0.0794,0.0718,0.1316,0.0000,0.0144,0.0134,0.0231,0.0000,0.0216,0.0215,0.0386,0.0000,43.2594,39.0046,65.3198,0.0000,35.6490,33.6896,64.7917,0.0000,5.2576,5.4710,5.7199,0.0000,4.6538,4.7689,5.7073,0.0000,22.0228,22.2117,23.4916,0.0000,22.3728,22.7097,23.4916,0.0000,7.7892,7.2024,10.6229,0.0000,10.1374,9.9391,15.5015,0.0000,3.2044,3.2227,3.3713,0.0000,2.9614,3.0953,3.3659,0.0000,0.1377,0.1292,0.1720,0.0000,0.1363,0.1397,0.1709,0.0000,7.1999,7.3116,7.7384,0.0000,6.0784,6.4856,7.7384,
16/03/2017 12:00:00,0.0000,0.0240,0.0225,0.1545,0.0000,0.0417,0.0404,0.1313,0.0000,0.0609,0.0601,0.1129,0.0000,0.0847,0.0833,0.1156,0.0000,0.0152,0.0147,0.0282,0.0000,0.0236,0.0248,0.0381,0.0000,43.0047,39.5483,63.5024,0.0000,34.5548,32.7071,60.2775,0.0000,5.2422,5.4099,5.6616,0.0000,4.5989,4.7413,5.6534,0.0000,22.8052,23.0675,24.1868,0.0000,22.4684,22.7463,23.6469,0.0000,8.0475,7.5134,12.4775,0.0000,10.7027,10.9179,15.6310,0.0000,3.1785,3.2046,3.3487,0.0000,2.9241,2.9889,3.3136,0.0000,0.1387,0.1365,0.1709,0.0000,0.1379,0.1403,0.1674,0.0000,7.2883,7.3835,7.7373,0.0000,5.9084,5.9969,7.7191,
